Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
2023-10-09,177.08213806152344,128.25999450683594,137.38197326660156,147.92579650878906,137.8407440185547,316.1515808105469,324.3164367675781,45.24380874633789,135.42250061035156,102.52637481689453
2023-10-10,176.48854064941406,129.47999572753906,137.024658203125,147.75787353515625,138.6785888671875,319.60748291015625,322.9103088378906,45.76847457885742,136.7638702392578,102.0919189453125
2023-10-11,177.88351440429688,131.8300018310547,139.4960174560547,145.7238311767578,139.1546630859375,325.54595947265625,326.873046875,46.77582931518555,135.08242797851562,98.4316177368164
2023-10-12,178.78382873535156,132.3300018310547,137.92784118652344,145.86378479003906,138.83096313476562,321.91131591796875,325.63409423828125,46.914737701416016,135.3847198486328,98.41311645507812
2023-10-13,176.9436492919922,129.7899932861328,136.3299102783203,146.34896850585938,140.9161376953125,312.50701904296875,322.2613525390625,45.43169403076172,136.67884826660156,101.55583190917969
2023-10-16,176.81503295898438,132.5500030517578,138.056884765625,146.9834442138672,140.77333068847656,318.9222106933594,327.0893859863281,46.065284729003906,137.98243713378906,101.62976837158203
2023-10-17,175.26174926757812,131.47000122070312,138.67222595214844,145.63983154296875,140.4686279296875,321.7524719238281,326.5190734863281,43.90967559814453,138.16192626953125,102.96080017089844
2023-10-18,173.96572875976562,128.1300048828125,136.92544555664062,142.50477600097656,138.92617797851562,314.771240234375,324.6015930175781,42.168792724609375,141.7231903076172,104.40274810791016
2023-10-19,173.5897674560547,128.39999389648438,136.71702575683594,142.1222686767578,138.33583068847656,310.6401062011719,325.7914123535156,42.07386016845703,140.92562866210938,104.46745300292969
2023-10-20,171.03729248046875,125.16999816894531,134.5831298828125,142.75672912597656,136.10784912109375,306.5089416503906,321.218994140625,41.36031723022461,140.73550415039062,102.67427062988281
2023-10-23,171.156005859375,126.55999755859375,135.4763946533203,141.25453186035156,134.25119018554688,311.83172607421875,323.82476806640625,42.947296142578125,140.83055114746094,101.16761016845703
2023-10-24,171.59130859375,128.55999755859375,137.76904296875,141.105224609375,134.41305541992188,310.3818664550781,325.0145568847656,43.63484573364258,142.4940948486328,100.18782806396484
2023-10-25,169.27626037597656,121.38999938964844,124.66803741455078,141.42247009277344,133.67990112304688,297.45220947265625,334.9853820800781,41.75206756591797,143.15953063964844,100.3726806640625
2023-10-26,165.11111450195312,119.56999969482422,121.3630142211914,139.02452087402344,134.0226593017578,286.3497619628906,322.41864013671875,40.30000305175781,142.39906311035156,99.45760345458984
2023-10-27,166.42694091796875,127.73999786376953,121.25384521484375,135.85215759277344,129.1953582763672,294.6716613769531,324.3066101074219,40.4738883972168,139.88951110839844,97.56273651123047
2023-10-30,168.47488403320312,132.7100067138672,123.52667236328125,137.18641662597656,130.842529296875,300.56048583984375,331.6814270019531,41.13446807861328,141.88572692871094,97.86775970458984
2023-10-31,168.94976806640625,133.08999633789062,123.1495132446289,138.40872192382812,132.40403747558594,299.1800842285156,332.4681091308594,40.75371170043945,142.61770629882812,97.84002685546875
2023-11-01,172.1156463623047,137.0,125.50173950195312,138.7352752685547,132.28977966308594,309.686767578125,340.2953186035156,42.29771423339844,142.21844482421875,97.64591979980469
2023-11-02,175.67727661132812,138.07000732421875,126.53394317626953,140.1815185546875,134.65106201171875,308.7135314941406,342.50775146484375,43.47795104980469,143.9580078125,100.85333251953125
2023-11-03,174.76707458496094,138.60000610351562,128.1318817138672,141.2078399658203,136.1554412841797,312.4176940917969,346.9129638671875,44.975982666015625,142.6557159423828,99.62397766113281
2023-11-06,177.31959533691406,139.74000549316406,129.2732391357422,141.5437469482422,137.18377685546875,313.60931396484375,350.5806884765625,45.72150421142578,143.4827423095703,97.8585205078125
2023-11-07,179.88197326660156,142.7100067138672,129.98785400390625,140.79730224609375,137.11709594726562,316.6083984375,354.51397705078125,45.92537307739258,143.15000915527344,96.32413482666016
2023-11-08,180.94058227539062,142.0800018310547,130.85133361816406,140.28414916992188,137.7931365966797,317.56170654296875,357.13946533203125,46.54397201538086,142.5986785888672,95.1410140991211
2023-11-09,180.4656982421875,140.60000610351562,129.26333618164062,137.55029296875,137.3837127685547,318.32635498046875,354.6712951660156,46.919734954833984,142.921875,95.1687240600586
2023-11-10,184.65611267089844,143.55999755859375,131.59568786621094,137.39169311523438,139.42129516601562,326.4893493652344,363.5014953613281,48.3038444519043,143.92950439453125,95.8989486694336
2023-11-13,183.0710906982422,142.58999633789062,131.0994415283203,137.74624633789062,138.80239868164062,326.9064636230469,360.5614013671875,48.588653564453125,144.92764282226562,96.90644836425781
2023-11-14,185.68638610839844,145.8000030517578,132.61795043945312,137.7742462158203,141.33506774902344,333.9770812988281,364.0914611816406,49.62398147583008,144.60440063476562,97.27957916259766
2023-11-15,186.2510528564453,143.1999969482422,133.61050415039062,138.8379364013672,142.57289123535156,330.40203857421875,364.2392272949219,48.85647964477539,143.9390106201172,96.6919174194336
2023-11-16,187.93515014648438,142.8300018310547,135.90313720703125,140.05087280273438,144.20098876953125,331.8717956542969,370.6437683105469,49.44810104370117,145.2793731689453,95.57260131835938
2023-11-17,187.9153594970703,145.17999267578125,134.2952880859375,139.76161193847656,145.5054168701172,332.7159118652344,364.4165954589844,49.26622009277344,143.6063232421875,97.90453338623047
2023-11-20,189.65887451171875,146.1300048828125,135.22825622558594,140.9937286376953,145.95294189453125,337.6116943359375,371.8951110839844,50.376502990722656,142.8458709716797,97.4754638671875
2023-11-21,188.85646057128906,143.89999389648438,135.94285583496094,142.13174438476562,145.64825439453125,334.6424560546875,367.5893249511719,49.91180419921875,142.21844482421875,97.43814086914062
2023-11-22,189.5201873779297,146.7100067138672,137.45144653320312,141.84959411621094,145.99102783203125,339.1211242675781,372.2991027832031,48.68458938598633,143.5587921142578,97.01839447021484
2023-11-24,188.19273376464844,146.74000549316406,135.66494750976562,143.42965698242188,146.19094848632812,335.88372802734375,371.8852233886719,47.745201110839844,143.90098571777344,97.54075622558594
2023-11-27,188.01438903808594,147.72999572753906,135.38705444335938,142.28224182128906,145.85772705078125,332.37823486328125,373.0479431152344,48.21090316772461,143.76791381835938,96.97174835205078
2023-11-28,188.6186981201172,147.02999877929688,136.17111206054688,142.61141967773438,146.19094848632812,336.63848876953125,377.07781982421875,47.790164947509766,144.7660369873047,96.9157943725586
2023-11-29,187.59832763671875,146.32000732421875,133.9777069091797,143.0628662109375,146.93362426757812,329.8955993652344,373.284423828125,48.10896682739258,143.66334533691406,95.46066284179688
2023-11-30,188.1728973388672,146.08999633789062,131.53614807128906,145.461181640625,148.6094207763672,324.880615234375,373.343505859375,46.73985290527344,145.93527221679688,95.83375549316406
2023-12-01,189.45086669921875,147.02999877929688,130.87118530273438,148.95993041992188,149.33302307128906,322.5668029785156,369.0081787109375,46.73485565185547,145.11773681640625,96.06696319580078
2023-12-04,187.65774536132812,144.83999633789062,128.30059814453125,149.43019104003906,150.42796325683594,317.800048828125,363.717041015625,45.48065948486328,144.5474090576172,95.54460144042969
2023-12-05,191.6104278564453,146.8800048828125,130.00770568847656,149.1198272705078,150.408935546875,316.08209228515625,367.0473327636719,46.54007339477539,139.5092315673828,93.68839263916016
2023-12-06,190.52072143554688,144.52000427246094,129.0449676513672,147.30462646484375,148.828369140625,315.2478942871094,363.38201904296875,45.4776611328125,139.40467834472656,92.4477767944336
2023-12-07,192.4524688720703,146.8800048828125,135.90313720703125,146.1571807861328,149.28541564941406,324.324462890625,365.50042724609375,46.5700569152832,139.26210021972656,91.80416870117188
2023-12-08,193.87904357910156,147.4199981689453,133.9777069091797,145.23548889160156,150.9326171875,330.4417724609375,368.7322692871094,47.479549407958984,137.97879028320312,92.85820770263672
2023-12-11,191.3726806640625,145.88999938964844,132.29043579101562,145.83743286132812,151.48484802246094,323.02362060546875,365.8453063964844,46.601036071777344,138.61572265625,92.92349243164062
2023-12-12,192.88836669921875,147.47999572753906,131.52622985839844,145.84683227539062,152.83688354492188,331.9015808105469,368.8800354003906,47.63046646118164,138.72975158691406,91.45903015136719
2023-12-13,196.10797119140625,148.83999633789062,131.5758514404297,146.52398681640625,153.35104370117188,332.41796875,368.8702392578125,48.06122589111328,141.2393341064453,92.27053833007812
2023-12-14,196.25657653808594,147.4199981689453,130.9505615234375,147.53976440429688,156.1408233642578,330.85888671875,360.55419921875,48.32307434082031,137.51300048828125,94.75174713134766
2023-12-15,195.72161865234375,149.97000122070312,131.60565185546875,145.9314727783203,157.3214569091797,332.59674072265625,365.28375244140625,48.86277389526367,136.84759521484375,94.11746215820312
2023-12-18,194.05734252929688,154.07000732421875,134.7816162109375,146.19480895996094,158.2736053466797,342.2294006347656,367.17547607421875,50.04911422729492,138.94839477539062,94.81703186035156
2023-12-19,195.0975341796875,153.7899932861328,135.62525939941406,147.15411376953125,160.38731384277344,347.9295654296875,367.7765197753906,49.57637405395508,138.94839477539062,96.06696319580078
2023-12-20,193.0072784423828,152.1199951171875,137.3025665283203,144.1538848876953,158.57827758789062,346.85711669921875,365.1752624511719,48.08421325683594,136.800048828125,94.46259307861328
2023-12-21,192.85862731933594,153.83999633789062,139.36695861816406,145.6304931640625,159.4827880859375,351.63372802734375,368.0523986816406,48.96272277832031,137.13275146484375,94.89167785644531
2023-12-22,191.7887725830078,153.4199981689453,140.42898559570312,146.213623046875,159.38755798339844,350.9385986328125,369.07708740234375,48.80281448364258,138.1023712158203,95.05956268310547
2023-12-26,191.243896484375,153.41000366210938,140.45872497558594,146.85316467285156,160.33018493652344,352.3685302734375,369.1559753417969,49.25156021118164,138.72975158691406,95.27410125732422
2023-12-27,191.3429718017578,153.33999633789062,139.3173370361328,147.05067443847656,161.2918243408203,355.3477783203125,368.5746765136719,49.38949203491211,138.8438262939453,94.82637023925781
2023-12-28,191.76893615722656,153.3800048828125,139.17840576171875,147.26702880859375,162.14878845214844,355.8343811035156,369.766845703125,49.494422912597656,138.53012084960938,93.45518493652344
2023-12-29,190.728759765625,151.94000244140625,138.6424560546875,147.41749572753906,161.95835876464844,351.5046691894531,370.5156555175781,49.494422912597656,139.30010986328125,93.25930786132812
2024-01-02,183.90322875976562,149.92999267578125,137.13385009765625,150.45535278320312,163.8435821533203,343.8878479003906,365.4216003417969,48.14117431640625,141.39144897460938,95.47930908203125
2024-01-03,182.52622985839844,148.47000122070312,137.87823486328125,151.39588928222656,163.1294708251953,342.0804443359375,365.1555480957031,47.542510986328125,140.53590393066406,96.28150177001953
2024-01-04,180.2081298828125,144.57000732421875,135.36720275878906,151.07614135742188,164.21202087402344,344.7120666503906,362.5346374511719,47.971275329589844,141.30584716796875,95.44200897216797
2024-01-05,179.48492431640625,145.24000549316406,134.71214294433594,151.54638671875,165.03591918945312,349.5085754394531,362.34747314453125,49.06965637207031,140.1366424560547,95.73117065429688
2024-01-08,183.823974609375,149.10000610351562,137.79884338378906,151.922607421875,164.7964324951172,356.1719970703125,369.1855163574219,52.22390365600586,141.34388732910156,94.13611602783203
2024-01-09,183.40789794921875,151.3699951171875,139.8929901123047,152.01661682128906,163.4935302734375,354.9505615234375,370.2693176269531,53.11041259765625,141.9237823486328,92.97013854980469
2024-01-10,184.44808959960938,153.72999572753906,141.2130584716797,152.24237060546875,163.83839416503906,367.9000549316406,377.1467590332031,54.319740295410156,142.53211975097656,92.0560073852539
2024-01-11,183.8536834716797,155.17999267578125,141.0145263671875,151.565185546875,163.14865112304688,367.10565185546875,378.9794921875,54.79146957397461,143.073974609375,92.037353515625
2024-01-12,184.1806182861328,154.6199951171875,141.58026123046875,152.7314453125,161.9511260986328,371.8922119140625,382.7630615234375,54.67953109741211,143.15953063964844,93.23130798339844
2024-01-16,181.9120330810547,153.16000366210938,141.42147827148438,150.97267150878906,160.93563842773438,364.9109191894531,384.53662109375,56.35060501098633,142.38954162597656,91.12323760986328
2024-01-17,180.9709014892578,151.7100067138672,140.4091033935547,150.8879852294922,160.07342529296875,365.8146667480469,383.7484130859375,56.021793365478516,142.53211975097656,90.46095275878906
2024-01-18,186.86526489257812,153.5,142.40403747558594,151.6216278076172,160.38955688476562,373.5208740234375,388.0837097167969,57.07520294189453,141.7104034423828,90.29306030273438
2024-01-19,189.767822265625,155.33999633789062,145.2823028564453,152.0636444091797,163.15821838378906,380.79010009765625,392.8132019042969,59.457881927490234,141.16517639160156,90.43296813964844
